pi,Wt,D,pop
763.0703683356644,845.5068389839905,-0.3465927558088208,CEu_Belgium
601.5594670791307,642.5347697845534,-0.22663290436328012,CEu_Belgium
417.88393156149994,473.3913787850225,-0.4165337237691313,CEu_Belgium
658.3956024094022,697.585165364525,-0.19966869641898374,CEu_Belgium
496.82675161610206,596.5193627921344,-0.5938781888377531,CEu_Belgium
587.0951145299307,643.3752338392095,-0.3108771126374089,CEu_Belgium
603.4779890262382,618.7916602405198,-0.08794540514757206,CEu_Belgium
656.8663460498436,661.0249789869866,-0.022358573929872488,CEu_Belgium
518.9268701921552,592.7372745461822,-0.44249754647715495,CEu_Belgium
594.8791741615042,641.9044217435613,-0.26035004745533474,CEu_Belgium
519.3097000013082,545.0409394444512,-0.16774121910355452,CEu_Belgium
681.3758666952605,803.9038682785158,-0.5417872979740344,CEu_Belgium
603.265474844999,644.2156978938655,-0.22590388388509147,CEu_Belgium
963.1314037855856,899.0864224683139,0.2532348574692357,CEu_Belgium
889.221680221479,997.0004848357443,-0.3843375811380632,CEu_Belgium
832.4660166641847,821.5536134262929,0.04721615878697762,CEu_Belgium
695.4687311063917,754.3164890538086,-0.2772986053596395,CEu_Belgium
1027.4605754208415,1010.8681417375691,0.058357254886113936,CEu_Belgium
879.0365539475692,804.5342163195079,0.32917229860888375,CEu_Belgium
672.4669350336826,692.9626130639166,-0.10512020983627635,CEu_Belgium
911.1360737137112,858.5340318311593,0.21780510729428418,CEu_Belgium
769.6906839706888,858.9542638584874,-0.3694259634106159,CEu_Belgium
752.1377108275459,717.7563026762703,0.1702536219480595,CEu_Belgium
550.8202028398581,609.3364396256393,-0.34126322312538543,CEu_Belgium
602.3085013502904,601.5621471200708,0.004408876674894781,CEu_Belgium
551.1258082065333,550.0837237723874,0.0067311259387837,CEu_Belgium
608.015241535662,661.4452110143146,-0.28707986931695856,CEu_Belgium
827.3834905332463,759.359273381745,0.3184127428327323,CEu_Belgium
669.4234900424614,693.1727290775807,-0.12177050405374147,CEu_Belgium
594.6885370276959,664.5969512192748,-0.37383942021810745,CEu_Belgium
590.4785947960181,751.3748648625124,-0.7611303061659594,CEu_Belgium
652.0306004167201,622.9939805138001,0.16563190246666926,CEu_Belgium
727.9627509094347,757.0479972314408,-0.1365595982636513,CEu_Belgium
943.9869810638169,866.4910314770973,0.31895721736511046,CEu_Belgium
603.3058641268791,612.0679478032714,-0.05087218091904869,CEu_Belgium
647.2720646725738,713.55398240299,-0.3301530509434377,CEu_Belgium
580.3000583324089,659.7642829050025,-0.42804882031053243,CEu_Belgium
534.2166865162485,639.3830295795932,-0.5845351556533731,CEu_Belgium
614.2739022127907,656.6125427000424,-0.22915844018510131,CEu_Belgium
868.4726247867466,975.3585354283508,-0.38960443599266353,CEu_Belgium
774.3205161136312,974.0978393463668,-0.7291399672222899,CEu_Belgium
815.0787860124304,895.0942182086977,-0.3177922002928841,CEu_Belgium
825.7215755838574,841.7247507380382,-0.06758519520756856,CEu_Belgium
838.924640093841,872.4016887329842,-0.13641419846027578,CEu_Belgium
777.7685242698822,787.3922651181921,-0.04358461317496107,CEu_Belgium
688.3375597004609,929.5532444495959,-0.9225348626132968,CEu_Belgium
1249.5072328713734,1067.3893494131887,0.6066326881097919,CEu_Belgium
776.823364011874,788.1451672537148,-0.05106213829672593,CEu_Belgium
558.906597047935,644.8460459348576,-0.47362622198677035,CEu_Belgium
580.7767163374803,651.149526344778,-0.38408574723662237,CEu_Belgium
860.7630622694986,836.0516183691099,0.10506981231763131,CEu_Belgium
772.2942815651043,877.6545890745846,-0.4267607912777633,CEu_Belgium
692.7046156290031,646.7370900578337,0.2525945798023427,CEu_Belgium
570.2182638886708,671.5307796701873,-0.5361868334248664,CEu_Belgium
829.5231319972106,894.619737160879,-0.2595069383625769,CEu_Belgium
1002.1531526559812,1002.8837332183366,-0.0025899672549460303,CEu_Belgium
905.169466581458,850.9698553392549,0.22641314980959415,CEu_Belgium
702.7580465455776,675.7330999434676,0.14213845457917212,CEu_Belgium
709.8089413833251,812.9388568660684,-0.45095042431815763,CEu_Belgium
912.4859254306415,952.4558899389733,-0.14919308790808639,CEu_Belgium
871.8722128359569,832.2695301231577,0.16914991903668314,CEu_Belgium
662.2561889126515,796.5498078002753,-0.5992890524554211,CEu_Belgium
876.2956772629021,935.0162608048603,-0.22326709904148867,CEu_Belgium
847.9535613012997,780.3708747481463,0.30783639023806064,CEu_Belgium
892.2682934957119,977.879927592319,-0.3112546320194229,CEu_Belgium
761.0919022024927,974.0978393463668,-0.7774212784215949,CEu_Belgium
928.4262201270564,1032.9303231722906,-0.3597065674750683,CEu_Belgium
829.4547949149305,795.2891117182912,0.15270678683056146,CEu_Belgium
709.7828280122102,967.5851767165536,-0.9502847024894954,CEu_Belgium
754.189588767653,844.2461429020063,-0.3791952510976127,CEu_Belgium
669.1441034134858,784.9934270487546,-0.5245845069402485,CEu_Belgium
608.4593609943074,648.8382501944739,-0.2211669339166901,CEu_Belgium
789.2444354265748,796.5498078002753,-0.03260042974441319,CEu_Belgium
721.4232938122329,748.6433566848802,-0.12923563860930917,CEu_Belgium
594.5590742081653,547.5623316084193,0.30496156921379214,CEu_Belgium
784.2837584129654,724.6901311271827,0.292281590366936,CEu_Belgium
799.9404425610445,876.8141250199285,-0.31167423911632947,CEu_Belgium
586.0683226069804,692.5423810365886,-0.5464254327108764,CEu_Belgium
568.186347204008,699.266093473837,-0.6662404935424421,CEu_Belgium
570.2054840362828,615.6399200355596,-0.2622611757612302,CEu_Belgium
698.1032739119356,755.9974171631208,-0.2721990657230096,CEu_Belgium
707.3353340956753,689.3906408316284,0.09251283548379759,CEu_Belgium
767.3445153138193,785.6237750897466,-0.08270510025836118,CEu_Belgium
876.5569688996221,842.7753308063583,0.14249016087805452,CEu_Belgium
645.8422406499567,632.2390851150168,0.07646234750962287,CEu_Belgium
768.1695490103697,754.5266050674726,0.06426951471039857,CEu_Belgium
793.8084226691661,810.6275807157642,-0.07375369301742558,CEu_Belgium
558.4700698803849,641.4841897162333,-0.45989916516705726,CEu_Belgium
670.5140809729887,708.3010820613896,-0.1896130712004268,CEu_Belgium
862.4940183910318,823.4446575492691,0.16857243766310856,CEu_Belgium
1095.5481246992128,871.1409926510001,0.9157492733690293,CEu_Belgium
714.022419515924,877.8647050882486,-0.663482705552443,CEu_Belgium
721.4614397894578,930.3937085042519,-0.7983449477201129,CEu_Belgium
819.7197652191009,931.444288572572,-0.42642616181604737,CEu_Belgium
1002.8562731301886,1184.7895431619963,-0.5477565920421936,CEu_Belgium
917.0374216841898,880.8063292795448,0.1462289696076479,CEu_Belgium
1026.6747662521611,966.9538948817903,0.21957618251944716,CEu_Belgium
980.5939198332916,929.7633604632599,0.19435873041227347,CEu_Belgium
729.8530009941352,800.7521280735556,-0.3147304796477696,CEu_Belgium
438.5084764541414,516.8853936134733,-0.5387286993757866,CEu_Belgium
597.1904514047467,626.3558367324243,-0.16547452087342182,CEu_Belgium
414.0764755263765,467.71824641609413,-0.40740827603211904,CEu_Belgium
636.675124700142,642.7448857982174,-0.03356066508617275,CEu_Belgium
565.5319150786245,604.713887325031,-0.23025155930938576,CEu_Belgium
543.5696872242645,557.6479002642919,-0.0897034125660818,CEu_Belgium
476.58894717713815,501.3368086023363,-0.1753739392339755,CEu_Belgium
393.0213134530686,432.6288721342039,-0.3251757112015152,CEu_Belgium
715.9869156938357,703.2582977334533,0.06432901368796774,CEu_Belgium
688.2631126643847,623.8344445684562,0.3670221520149365,CEu_Belgium
436.67690031768916,563.5311486468843,-0.7998611298685847,CEu_Belgium
541.7637868325104,667.328459396907,-0.6687191877852164,CEu_Belgium
790.690516735332,844.8764909429984,-0.22798726728338314,CEu_Belgium
782.9547122629326,829.9582539728535,-0.20131885181749856,CEu_Belgium
879.6112893553919,1024.52568262573,-0.5028890477783216,CEu_Belgium
824.1259545193288,940.6893931737886,-0.44052615957387564,CEu_Belgium
874.8442058589393,1063.6072611672366,-0.6310019695893996,CEu_Belgium
786.0198685841739,943.8411333787489,-0.5944609856948614,CEu_Belgium
634.2614061668426,707.6707340203976,-0.3686916998248846,CEu_Belgium
510.31983402813785,621.94340044548,-0.63780209663075,CEu_Belgium
810.6912244768495,856.0126396671911,-0.1882110668162666,CEu_Belgium
835.80584863329,867.3589044050478,-0.12932108990523558,CEu_Belgium
611.2120778148845,573.1964852754289,0.2356651346842621,CEu_Belgium
719.216513359625,729.522799441455,-0.05021347105245802,CEu_Belgium
906.58595060785035,914.6350074794509,-0.03128549726224914,CEu_Belgium
534.2616510769263,584.1225179859576,-0.303321660061794,CEu_Belgium
607.7287786596381,555.9669721549798,0.3308111953641998,CEu_Belgium
682.318173133718,647.7876701261538,0.1894400066142372,CEu_Belgium
594.4992930281824,599.0407549561025,-0.026940181564330968,CEu_Belgium
664.8022770522083,698.425629419181,-0.17110322523650942,CEu_Belgium
435.33662867707966,541.2588511984989,-0.6953223337723876,CEu_Belgium
601.2244532720895,640.8538416752413,-0.21976296052684835,CEu_Belgium
684.4895619365477,755.1569531084647,-0.3326240688476765,CEu_Belgium
779.3242988098184,765.6627537916653,0.06342200407689745,CEu_Belgium
571.0413352526934,612.2780638169354,-0.2393361392636952,CEu_Belgium
572.5611075330391,598.4104069151106,-0.15350067369809894,CEu_Belgium
808.3199304350038,849.2889272299427,-0.17148209187158875,CEu_Belgium
737.2135102755336,755.7873011494567,-0.08735206045400169,CEu_Belgium
764.143467717597,799.7015480052355,-0.15805413431412885,CEu_Belgium
856.8984844202913,1050.3699523064038,-0.6548862107630256,CEu_Belgium
702.7556719479795,804.3241003058438,-0.4488750287963834,CEu_Belgium
689.2908143629734,874.3163105019088,-0.7547164267984858,CEu_Belgium
509.13939888251736,669.8498515608752,-0.8526767669311911,CEu_Belgium
920.7456627503204,925.7711562036436,-0.019298571826821206,CEu_Belgium
817.9997915067801,891.6588207731126,-0.2946152359187624,CEu_Belgium
836.4104575257755,962.961690622174,-0.46721938941616864,CEu_Belgium
622.8280901701112,849.0788112162787,-0.9472416386491715,CEu_Belgium
885.8827164540131,1018.8525502568017,-0.46400595018282975,CEu_Belgium
892.0844375360136,990.9071204394878,-0.35456557881002754,CEu_Belgium
814.8407026805876,768.8144939966255,0.2127957850961442,CEu_Belgium
531.050418589032,538.1071109935386,-0.046594332534951516,CEu_Belgium
682.8615392987974,718.8068827445903,-0.17773820013577063,CEu_Belgium
573.884240844638,593.1575065735102,-0.11546256012506238,CEu_Belgium
538.8583748643537,527.1810782830099,0.07869928663156052,CEu_Belgium
836.7820300100412,854.3317115578791,-0.07302370220328049,CEu_Belgium
1079.0619759366068,958.9694863625577,0.4452184558951464,CEu_Belgium
768.1411570654642,783.9428469804345,-0.071648411080138,CEu_Belgium
625.9978982736343,713.343866389326,-0.43520200046275515,CEu_Belgium
648.1604006389605,874.7129648832884,-0.9207321323812998,CEu_Belgium
1085.5784327553479,954.9772821029416,0.48619967495563315,CEu_Belgium
600.4875843341129,778.2697146115062,-0.8119745621583111,CEu_Belgium
777.4651781911283,817.5614091666766,-0.17433613699585868,CEu_Belgium
573.409755582706,653.8810345224101,-0.43736925072340044,CEu_Belgium
615.8300238213476,663.9666031782828,-0.2576573410851964,CEu_Belgium
713.67451467929,811.6781607840843,-0.4292000662497701,CEu_Belgium
676.6702144577205,803.6937522648518,-0.5618121082251922,CEu_Belgium
801.6995025357096,887.9502737441212,-0.3453104242181812,CEu_Belgium
878.2527092914012,911.9034993018188,-0.13118712603527005,CEu_Belgium
776.3535356260217,759.989621422737,0.07653393987493856,CEu_Belgium
728.3854271543369,658.5035868230184,0.37715139117081964,CEu_Belgium
616.9773648522767,635.3908253199769,-0.10298792143818657,CEu_Belgium
726.7948311848759,915.5576459029422,-0.7353058771336275,CEu_Belgium
968.7728179986524,1007.3460539237037,-0.13657666704658117,CEu_Belgium
594.2217867783419,687.0793646813243,-0.4803305590777381,CEu_Belgium
1002.6032384357779,1101.8838843045341,-0.3213846577440314,CEu_Belgium
1053.4223123970544,1277.2124332658507,-0.6250489350056544,CEu_Belgium
739.0992236788503,794.8688796909632,-0.2493994691026974,CEu_Belgium
635.1028610608274,691.0715689409406,-0.28784236987395395,CEu_Belgium
974.9081972803815,975.7787674556789,-0.003171905812319294,CEu_Belgium
653.4407500726281,889.8413178670974,-0.9444349776005736,CEu_Belgium
936.3248161770971,1045.7474000057953,-0.3720232058783785,CEu_Belgium
674.9369108117518,830.5886020138455,-0.6661595832276436,CEu_Belgium
893.8214105939119,810.2073486884362,0.36684603908335606,CEu_Belgium
883.0612104684394,985.0238720568955,-0.36801485993842487,CEu_Belgium
652.8985579400697,816.7209451120207,-0.7130227781260038,CEu_Belgium
464.5695513540956,606.1846994206791,-0.830179980174357,CEu_Belgium
886.2327928504003,1104.6333066646032,-0.7052329947252601,CEu_Belgium
697.8943421639706,731.8340755917592,-0.16483677420905274,CEu_Belgium
445.08739381631585,503.43796873897645,-0.4117738978515421,CEu_Belgium
598.7106072238415,605.344235366023,-0.038941752603743975,CEu_Belgium
716.029125746729,863.5768161590956,-0.607374555424261,CEu_Belgium
658.5571342420366,744.230920397936,-0.40917195148996405,CEu_Belgium
668.813302770895,682.456812380716,-0.07105220158279336,CEu_Belgium
1038.2166487185634,839.2033585740701,0.8430032194879977,CEu_Belgium
649.5354335747658,724.9002471408467,-0.36952557207557696,CEu_Belgium
524.0838415351069,626.1457207187603,-0.5792586319971913,CEu_Belgium
618.3424975555085,618.1613121995279,0.0010415953480685464,CEu_Belgium
775.4359554170061,946.152409529053,-0.6414633531787973,CEu_Belgium
575.6044845729928,699.055977460173,-0.6276566843575089,CEu_Belgium
852.2579410627087,993.008280576128,-0.5039299228315339,CEu_Belgium
910.9550318020638,968.4247069774384,-0.21097852271760073,CEu_Belgium
775.2692028050069,810.8376967294282,-0.1559310284299253,CEu_Belgium
655.9480938903024,836.681966410102,-0.7678782402624437,CEu_Belgium
1000.195595130997,1095.9651272714946,-0.3106952018860068,CEu_Belgium
991.4025622231424,1086.509906656614,-0.31123020128613926,CEu_Belgium
838.7032446100777,887.1098096894651,-0.1939822041832402,CEu_Belgium
857.4272530981285,886.58296410837,-0.11728166491884237,CEu_Belgium
557.1456845003355,621.3130524044881,-0.3670152728475545,CEu_Belgium
483.75472968904717,533.4845586929304,-0.33120020128196204,CEu_Belgium
912.2447382088411,850.4174853720791,0.2592735971955722,CEu_Belgium
917.3819001002482,885.8491136074811,0.12654269690584874,CEu_Belgium
804.6781399515445,951.1951938569892,-0.5476182283316865,CEu_Belgium
762.7648946023813,822.1839614672849,-0.2568995141391858,CEu_Belgium
962.8758228450157,1023.0548705300819,-0.20913630835601674,CEu_Belgium
732.3340357349081,824.7053536312532,-0.3981493168773003,CEu_Belgium
781.5406411416382,868.4094844733679,-0.3556040516949497,CEu_Belgium
1159.4255759784066,1082.9379344243257,0.25112392899816804,CEu_Belgium
722.7140185265317,798.6509679369154,-0.3379800668031011,CEu_Belgium
607.3384077940482,609.3364396256393,-0.011652403165501948,CEu_Belgium
565.6751265336746,690.0209888726205,-0.6404729587447605,CEu_Belgium
645.2326758526203,696.3244692825409,-0.26078070646052187,CEu_Belgium
842.6257866777325,877.2343570472565,-0.14024873804135216,CEu_Belgium
666.3592937850382,895.7245662496897,-0.9103149191416723,CEu_Belgium
864.9323520213898,875.3433129242804,-0.04228073637124483,CEu_Belgium
890.3637318329197,996.1600207810882,-0.3775860267800242,CEu_Belgium
990.0372366355992,977.039463537663,0.04729607833307653,CEu_Belgium
878.3755297095942,763.5615936550251,0.5344745647150281,CEu_Belgium
637.7954787353284,751.5849808761765,-0.5381383279097844,CEu_Belgium
728.4074343621202,781.4214548164664,-0.24115236234536666,CEu_Belgium
795.4122908877271,727.8418713321429,0.3299707802371762,CEu_Belgium
854.0423520840204,940.4792771601246,-0.32674248028416264,CEu_Belgium
538.7803718378631,631.6087370740247,-0.5223016184221507,CEu_Belgium
548.5215297510582,545.0409394444512,0.022689869352013094,CEu_Belgium
703.0526681028169,675.5229839298036,0.144838123336185,CEu_Belgium
452.88990001337737,521.7180619277456,-0.4687186511670709,CEu_Belgium
746.6076768064834,808.3163045654601,-0.2713715495508702,CEu_Belgium
561.1737255035267,636.8616374156251,-0.4223518674828219,CEu_Belgium
638.8604178376968,678.0443760937717,-0.20538737369825372,CEu_Belgium
638.9012804842914,683.927624476364,-0.2339829224171952,CEu_Belgium
694.2388461149546,643.7954658665375,0.2784547765497132,CEu_Belgium
637.126676720417,818.4018732213327,-0.7873655765416615,CEu_Belgium
738.2408802220526,811.6781607840843,-0.32161339843135744,CEu_Belgium
539.627199473113,684.3478565036921,-0.7515909182579119,CEu_Belgium
666.5943374904292,740.8690641793117,-0.3563389137472122,CEu_Belgium
512.1960868575175,557.227668236964,-0.28714786797774905,CEu_Belgium
444.065645589394,496.504140288064,-0.37521318982280155,CEu_Belgium
637.7264804567294,697.1649333371969,-0.30301803949327216,CEu_Belgium
599.363416031074,624.6749086231123,-0.1439948167018866,CEu_Belgium
660.7816631641704,638.9627975522652,0.1213532001473395,CEu_Belgium
